worker_id,cumulative_js,max_js,divergence_year,change_rate,country
edwardtkimmel,3.325282616630515,3.0931043045507423,1,-0.4156603270788144,us
edwardvillanueva,3.3252826161635767,3.09310430405332,1,-0.4156603270204471,us
edwardyuanhk,3.3252826156986552,3.0931043035576846,1,-0.4156603269623319,us
edwin-bulnes-a0917386,3.3252826152356034,3.0931043030637166,1,-0.41566032690445043,us
edwin-samillano-b9440313,3.325282614774294,3.0931043025713127,1,-0.4156603268467868,us
edwin-trinh-1a892827,3.3252826143146157,3.09310430208038,1,-0.41566032678932696,us
edwing-gonzalez-6a3b4840,3.3252826138564693,3.093104301590837,1,-0.41566032673205866,us
edwinmartinezavila,3.3252826133997675,3.0931043011026103,1,-0.41566032667497094,us
edwyne-duffie-b0b674a9,3.325282612944433,3.0931043006156345,1,-0.41566032661805413,us
eeshanshah,3.4123073945268643,2.9717130340100315,1,0.31638983418664984,us
efim-todorasco-577a2949,3.1859579346439384,2.971713034017198,1,-0.3982447418304923,us
ehab-elzain-a7712b1ab,3.4440704513054134,2.971713034024365,1,-0.4305088064131767,us
ehaneline,3.444070451332352,2.971713034031531,1,-0.430508806416544,us
eider-moore-0160ab51,3.4440704513592904,2.971713034038698,1,-0.4305088064199113,us
eileen-campbell-796847132,3.444070451386229,2.971713034045864,1,-0.4305088064232786,us
eileen-kwan-b9212130,3.4440704514131673,2.971713034053031,1,-0.4305088064266459,us
eileen-ma-928010149,3.7906255019661677,2.9935158270550533,1,0.27455076901799236,us
eileen-mcgowan,3.1306087400532387,3.0931043102141182,2,-0.39132609250665484,us
eileen-siegfried-5654b558,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
eilerjc,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
eisukearai,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
ejaz-anwar-039909239,6.2969956540900895,3.093104308098288,1,-0.04419619823266713,us
ekaterinatikhomirova,3.8107792317300033,3.3304475970254,1,-0.4763474039662504,us
ekear,3.330447594847749,3.3304475948307593,2,-0.41630594935596865,us
ekta-nair-7a9a2b55,3.330447592740768,3.330447592688443,2,-0.416305949092596,us
ekta-sachdev-b10145b3,3.330447590676479,3.330447590580107,2,-0.4163059488345599,us
elaheh-s-4329474a,3.3304475886425893,3.3304475884970377,2,-0.41630594858032366,us
elaine-azzarano-6b361689,3.3304475866322254,3.330447586434104,2,-0.4163059483290282,us
elaine-baker-42a9387,3.3304475846410164,3.330447584387915,2,-0.41630594808012705,us
elaine-lin-5688513,3.3304475826659443,3.3304475823560606,2,-0.41630594783324304,us
elaine-tanchin-5828771bb,3.3304475807048033,3.330447580336739,2,-0.4163059475881004,us
elaine-washchysion-8120a15,3.3304475787559142,3.330447578328552,2,-0.4163059473444893,us
elainekarpeichik,3.3304475768179547,3.330447576330381,2,-0.41630594710224433,us
elainenhilliard,3.330447574889859,3.330447574341314,2,-0.4163059468612324,us
elangovan-nln-939a68208,3.33044757297075,3.33044757236059,2,-0.41630594662134374,us
elaranjeira,3.3304475710598918,3.330447570387566,2,-0.41630594638248647,us
elaverdi,3.3304475691566595,3.3304475684216905,2,-0.41630594614458244,us
elayna-tuck-a4423957,3.3304475672605163,3.3304475664624866,2,-0.41630594590756453,us
elbagir-abdulmagid-046489b,3.3304475653709957,3.3304475645095373,2,-0.41630594567137447,us
eldhose-pg-a934a955,3.3304475634876884,3.3304475625624734,2,-0.41630594543596106,us
elena-apreutesei-4099893,3.330447561610232,3.330447560620968,2,-0.416305945201279,us
elena-dipasquale-6572263b,3.330447559738305,3.330447558684728,2,-0.4163059449672881,us
elena-dovganich-b9114199,3.3304475578716177,3.33044755675349,2,-0.4163059447339522,us
elena-klimovich-1b334852,3.3304475560099114,3.330447554827016,2,-0.4163059445012389,us
elena-krylova-2b323850,3.33044755415295,3.330447552905089,2,-0.41630594426911877,us
elena-mcquay-57216355,3.330447552300519,3.330447550987511,2,-0.4163059440375649,us
elena-shauliuk,3.3304475504524227,3.3304475490741012,2,-0.41630594380655284,us
elena-shauliuk-32766463,3.330447548608481,3.330447547164692,2,-0.4163059435760601,us
elfi-schroeder-75940b60,3.330447546768529,3.3304475452591302,2,-0.41630594334606613,us
elham-chandler-93074242,3.3304475449324142,3.330447543357273,2,-0.4163059431165518,us
elhawk,3.3304475430999947,3.330447541458988,2,-0.41630594288749934,us
eli-frazier-965784a7,3.33044754127114,3.330447539564152,2,-0.4163059426588925,us
eli-havasov,3.3304475394457262,3.33044753767265,2,-0.4163059424307158,us
eli-liberzon-5a16526a,3.330447537623639,3.3304475357843737,2,-0.41630594220295486,us
eli-soman-14427886,3.330447535804773,3.3304475338992234,2,-0.4163059419755966,us
elias-molla-903223143,9.250384654454518,3.330447532017104,2,0.3236861983095579,us
elides-tarrago-24967854,3.3379379307454524,3.0931043102141182,1,-0.41724224134318155,us
elijah-atkinson-939a2564,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
elilippard,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
elio-carra-8748aa8,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
eliochu,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,us
elisa-siah-163a3533,3.3252826194870724,3.0931043075825735,1,-0.41566032743588405,us
elise-clement-317293153,3.32528261900286,3.0931043070704436,1,-0.4156603273753575,us
eliud-velez-99501393,3.3252826185224404,3.0931043065614463,1,-0.41566032731530506,us
elizabeth-castro-3b53a65,3.325282618045336,3.093104306055233,1,-0.415660327255667,us
elizabeth-chen-2a9b6a19,3.3252826175711703,3.0931043055515235,1,-0.4156603271963963,us
elizabeth-cherian-samuel-33b8238b,3.3252826170996457,3.0931043050500904,1,-0.4156603271374557,us
elizabeth-davis-73802a1b8,3.325282616630515,3.0931043045507423,1,-0.4156603270788144,us
elizabeth-fahl-17a806b5,3.3252826161635767,3.09310430405332,1,-0.4156603270204471,us
elizabeth-fite-94311323,3.3252826156986552,3.0931043035576846,1,-0.4156603269623319,us
elizabeth-fitzpatrick-4391175,3.3252826152356034,3.0931043030637166,1,-0.41566032690445043,us
elizabeth-george-183587205,9.268708682841751,3.0931043025713127,1,0.32726793166164536,us
elizabeth-halle-254506107,2.988859065287778,2.9717130340408957,2,-0.37360738316097225,us
elizabeth-hill-710b1b3,3.444070451370302,2.971713034048062,1,-0.43050880642128775,us
elizabeth-hirsch-a463b291,3.4440704513972404,2.9717130340552282,1,-0.43050880642465505,us
elizabeth-hurley-810050a1,3.444070451424179,2.971713034062395,1,-0.43050880642802236,us
elizabeth-john-77930aa3,6.437586278506352,2.993515827055235,1,-0.05631932804948531,us
elizabeth-khanishian-11016612a,3.8128941620828147,3.3304475970254,1,-0.47661177026035184,us
elizabeth-liang-57378825,3.330447594847749,3.3304475948307593,2,-0.41630594935596865,us
elizabeth-libby-hill,3.330447592740768,3.330447592688443,2,-0.416305949092596,us
elizabeth-marano-9a1273118,3.330447590676479,3.330447590580107,2,-0.4163059488345599,us
elizabeth-ortinau-0527ba4a,3.3304475886425893,3.3304475884970377,2,-0.41630594858032366,us
elizabeth-perkins-2314363b,3.3304475866322254,3.330447586434104,2,-0.4163059483290282,us
elizabeth-roush-06191b22,3.3304475846410164,3.330447584387915,2,-0.41630594808012705,us
elizabeth-venture,3.3304475826659443,3.3304475823560606,2,-0.41630594783324304,us
elizabeth-white-06a475a1,3.3304475807048033,3.330447580336739,2,-0.4163059475881004,us
elizabeth-young-196636162,3.3304475787559142,3.330447578328552,2,-0.4163059473444893,us
elizabethbikun,6.290416136999063,3.330447576330381,2,-0.04630987707960571,us
elizaveta-onegova-b2047446,3.809636086305469,3.3304475970254,1,-0.4762045107881836,us
elke-harrison-239a325a,3.330447594847749,3.3304475948307593,2,-0.41630594935596865,us
elleithy,3.330447592740768,3.330447592688443,2,-0.416305949092596,us
ellen-deak,3.330447590676479,3.330447590580107,2,-0.4163059488345599,us
ellen-deak-7013845,3.3304475886425893,3.3304475884970377,2,-0.41630594858032366,us
ellen-m-a7658283,3.3304475866322254,3.330447586434104,2,-0.4163059483290282,us
ellen-sorenson-811748147,3.3304475846410164,3.330447584387915,2,-0.41630594808012705,us
ellerycrane,3.3304475826659443,3.3304475823560606,2,-0.41630594783324304,us
ellieleep,3.3304475807048033,3.330447580336739,2,-0.4163059475881004,us
elliot-choi-84799b9,3.3304475787559142,3.330447578328552,2,-0.4163059473444893,us
elliot-masor-567009101,3.3304475768179547,3.330447576330381,2,-0.41630594710224433,us
elliot-schumacher-06788845,3.330447574889859,3.330447574341314,2,-0.4163059468612324,us
elliotdaniel,3.33044757297075,3.33044757236059,2,-0.41630594662134374,us
elliott-drabek-9b790423,3.3304475710598918,3.330447570387566,2,-0.41630594638248647,us
elliott-harden-08082a199,3.3304475691566595,3.3304475684216905,2,-0.41630594614458244,us
elliott-hoffman-a72748217,3.3304475672605163,3.3304475664624866,2,-0.41630594590756453,us
elliott-mason-64089267,3.3304475653709957,3.3304475645095373,2,-0.41630594567137447,us
elliottrobin,3.3304475634876884,3.3304475625624734,2,-0.41630594543596106,us
elsa-star-trewyn-30969412a,3.330447561610232,3.330447560620968,2,-0.416305945201279,us
elsieininan,3.330447559738305,3.330447558684728,2,-0.4163059449672881,us
elspeth-dupont-4633b28b,3.3304475578716177,3.33044755675349,2,-0.4163059447339522,us
elvin-yeung-08a27083,3.3304475560099114,3.330447554827016,2,-0.4163059445012389,us
elvis-hernandez-0590833b,3.33044755415295,3.330447552905089,2,-0.41630594426911877,us
emalee-taylor-a9b79ab3,3.330447552300519,3.330447550987511,2,-0.4163059440375649,us
emandres,3.3304475504524227,3.3304475490741012,2,-0.41630594380655284,us
emanuel-tirado-449340a,3.330447548608481,3.330447547164692,2,-0.4163059435760601,us
emanuel-vargas-05315286,3.330447546768529,3.3304475452591302,2,-0.41630594334606613,us
emerson-bryant-69190849,3.3304475449324142,3.330447543357273,2,-0.4163059431165518,us
emilh91,3.3304475430999947,3.330447541458988,2,-0.41630594288749934,us
emilia-baranda-martin-8467831b0,3.33044754127114,3.330447539564152,2,-0.4163059426588925,us
emilio-guzman-6628a91a,3.3304475394457262,3.33044753767265,2,-0.4163059424307158,us
emily-albertson-b35623111,3.330447537623639,3.3304475357843737,2,-0.41630594220295486,us
emily-baker-8a5507b2,3.330447535804773,3.3304475338992234,2,-0.4163059419755966,us
emily-briggs-ba320a9,3.3304475339890267,3.330447532017104,2,-0.41630594174862834,us
emily-budlong-62040784,3.3304475321763056,3.330447530137926,2,-0.4163059415220382,us
emily-chen-a108b48,3.3304475303665217,3.3304475282616055,2,-0.4163059412958152,us
emily-devall-2243592,3.330447528559591,3.3304475263880633,2,-0.4163059410699489,us
emily-huang-0880738b,3.330447526755435,3.3304475245172243,2,-0.4163059408444294,us
emily-pan-41047811b,3.4778655917159242,2.974089915707805,2,0.3087892799624607,us
emily-tarrant-27b80776,3.13685237588266,2.9740899157168785,2,-0.3921065469853325,us
emily-timko-61b618aa,3.4778656650953446,2.974089915725951,1,-0.43473320813691807,us
emily-wong-911294a2,3.4778656651229314,2.974089915735024,1,-0.4347332081403664,us
emily-young-15a6b641,3.477865665150518,2.974089915744097,1,-0.4347332081438148,us
emilyphyu,3.4778656651781046,2.97408991575317,1,-0.4347332081472631,us
emimayank,3.477865665205691,2.9740899157622427,1,-0.43473320815071137,us
emircan-uysaler-a7313349,3.4778656652332787,2.9740899157713163,1,-0.43473320815415983,us
emma-ball-43b11b116,3.4778656652608646,2.9740899157803886,1,-0.4347332081576081,us
emmanuel-clinton-ii-586177a2,3.4778656652884514,2.9740899157894614,1,-0.43473320816105643,us
emmanuel-de-leon-2955633a,3.4778656653160387,2.974089915798535,1,-0.43473320816450484,us
emmanuel-etienne-17060824,3.4778656653436246,2.9740899158076073,1,-0.4347332081679531,us
emmett-wester,3.477865665371212,2.974089915816681,1,-0.4347332081714015,us
emole-anya-dimgba,3.4778656653987987,2.974089915825754,1,-0.43473320817484984,us
enkh-erdenebat,3.477865665426385,2.9740899158348264,1,-0.43473320817829814,us
enlai-xu-b7146641,3.477865665453972,2.9740899158438996,1,-0.4347332081817465,us
enricocasini,3.4778656654815587,2.9740899158529728,1,-0.43473320818519484,us
enrique-a-pena,6.415305196332351,2.9740899158620455,1,-0.06755326683574242,us
enrique-linares-06394355,3.8074355239542568,3.3304475970254,1,-0.4759294404942821,us
enrique-osuna-a71b444b,3.330447594847749,3.3304475948307593,2,-0.41630594935596865,us
enriqueimtz,3.330447592740768,3.330447592688443,2,-0.416305949092596,us
enzo-cheng-87293a92,3.330447590676479,3.330447590580107,2,-0.4163059488345599,us
ephraim-l-p-5aa391269,3.3304475886425893,3.3304475884970377,2,-0.41630594858032366,us
ephrem-dinkineh-289590186,3.3304475866322254,3.330447586434104,2,-0.4163059483290282,us
eplewis89,3.3304475846410164,3.330447584387915,2,-0.41630594808012705,us
erek-burek-17129b156,3.3304475826659443,3.3304475823560606,2,-0.41630594783324304,us
eric-a-fernandez,3.3304475807048033,3.330447580336739,2,-0.4163059475881004,us
eric-adams-2b136146,3.3304475787559142,3.330447578328552,2,-0.4163059473444893,us
eric-adamson-72242a172,3.3304475768179547,3.330447576330381,2,-0.41630594710224433,us
eric-adkinson-0599ba20,6.2904161350732135,3.330447574341314,2,-0.04630987683831311,us
eric-ahlberg-78806911,3.8096360863056873,3.3304475970254,1,-0.4762045107882109,us
eric-allen-b0bb2779,3.330447594847749,3.3304475948307593,2,-0.41630594935596865,us
eric-andres-54a693b,3.330447592740768,3.330447592688443,2,-0.416305949092596,us
eric-b-17810625,3.330447590676479,3.330447590580107,2,-0.4163059488345599,us
eric-bishop-a03943112,3.4186339108998003,2.959968560167639,2,0.3126629011794347,us
eric-boothe-dev,3.129834036903222,3.0931043102141182,2,-0.39122925461290275,us
eric-bouwhuis-709aa055,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
eric-boyd-a7958a93,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
eric-brehm,3.3252826204696575,3.0931043086181873,1,-0.4156603275587072,us
eric-brehm-a1356b17,3.3252826199757135,3.093104308098288,1,-0.4156603274969642,us
eric-brown-00188043,3.3252826194870724,3.0931043075825735,1,-0.41566032743588405,us
eric-butcher-76024876,3.32528261900286,3.0931043070704436,1,-0.4156603273753575,us
eric-c-69b5ab5,3.3252826185224404,3.0931043065614463,1,-0.41566032731530506,us
eric-caron-78865174,3.325282618045336,3.093104306055233,1,-0.415660327255667,us
eric-chen-2a2531112,3.3252826175711703,3.0931043055515235,1,-0.4156603271963963,us
eric-childrey-2149379,3.3252826170996457,3.0931043050500904,1,-0.4156603271374557,us
eric-chiquillo-6237b938,3.325282616630515,3.0931043045507423,1,-0.4156603270788144,us
eric-choy-48344651,3.4123074053954054,2.971713034133487,1,0.31638983285894606,us
eric-cohen-6132405,3.1301052778633407,3.0931043102141182,2,-0.3912631597329176,us
eric-davis-4a509839,3.3252826214793387,3.093104309674372,1,-0.41566032768491734,us
eric-debruin-9183b396,3.3252826209701887,3.093104309143122,1,-0.4156603276212736,us
eric-doescher-07bb597a,3.412307405040957,2.9717130341119873,1,0.3163898328978772,us
eric-doescher-930694b7,3.1301052778628446,3.0931043102141182,2,-0.3912631597328556,us
eric-doescher-software-development,3.412307404976702,2.9717130341072098,1,0.3163898329047147,us
eric-draper-jr-31235365,3.2490747416967185,2.99351582706088,2,0.3422446140531302,us
eric-dunlop-0086ba7b,3.2027972804163953,2.9935158270695013,1,-0.4003496600520494,us
eric-durback-81025988,3.517171751729524,2.993515827078122,1,-0.4396464689661905,us
eric-e-63b6a284,3.5171717517559093,2.993515827086743,1,-0.43964646896948867,us
eric-eberle-b3a4bb11b,3.5171717517822945,2.9935158270953637,1,-0.4396464689727868,us
eric-emrick-94404071,3.51717175180868,2.993515827103985,1,-0.439646468976085,us
eric-everett-0963ab239,3.5171717518350647,2.993515827112605,1,-0.4396464689793831,us
eric-fingal,3.51717175186145,2.993515827121226,1,-0.4396464689826812,us
eric-fisher-54902640,3.5171717518878354,2.993515827129847,1,-0.4396464689859794,us
eric-forsythe-a45137a2,3.5171717519142205,2.993515827138468,1,-0.43964646898927756,us
eric-foster-6a869145,3.5171717519406056,2.993515827147089,1,-0.4396464689925757,us
eric-frederich-2942b234,3.517171751966991,2.99351582715571,1,-0.4396464689958739,us
eric-freel-97459bb9,3.517171751993376,2.9935158271643303,1,-0.439646468999172,us
eric-frobese,3.5171717520197614,2.9935158271729514,1,-0.4396464690024702,us
eric-frobese-94166a26,3.5171717520461465,2.993515827181572,1,-0.4396464690057683,us
eric-fulkerson-32a917b7,3.5171717520725316,2.993515827190193,1,-0.43964646900906645,us
eric-gallagher-2137943,3.5171717520989163,2.9935158271988134,1,-0.43964646901236454,us
eric-galperin-5a12018,3.517171752125302,2.9935158272074345,1,-0.43964646901566273,us
eric-garland-35203bb,3.517171752151686,2.9935158272160547,1,-0.43964646901896076,us
eric-gentemann-bb556620,3.517171752178072,2.993515827224676,1,-0.439646469022259,us
eric-gerhart-5118b910a,3.517171752204458,2.9935158272332973,1,-0.43964646902555726,us
eric-godziela-8a7459210,3.5171717522308423,2.9935158272419176,1,-0.4396464690288553,us
eric-granlund-6631b1165,3.517171752257228,2.9935158272505387,1,-0.4396464690321535,us
eric-grob-616a73136,3.5171717522836126,2.993515827259159,1,-0.43964646903545157,us
eric-grosspietsch-2753a7245,3.5171717523099977,2.99351582726778,1,-0.4396464690387497,us
eric-gustafson-6b67aaa,3.517171752336383,2.9935158272764006,1,-0.43964646904204785,us
eric-gutmann-23b0793a,3.5171717523627684,2.9935158272850217,1,-0.43964646904534604,us
eric-hanley-11b8b8108,3.517171752389154,2.993515827293643,1,-0.43964646904864424,us
eric-hannon-619aa179,3.517171752415539,2.993515827302264,1,-0.4396464690519424,us
eric-harbison-807ab8a1,6.456467783841204,2.9935158273108846,1,-0.0722344651303305,us
eric-harris-810bb174,3.807617245681294,3.3304475970254,1,-0.47595215571016175,us
eric-harris-90b0628,3.330447594847749,3.3304475948307593,2,-0.41630594935596865,us
eric-hattemer,3.330447592740768,3.330447592688443,2,-0.416305949092596,us
eric-held-3918bb8,3.330447590676479,3.330447590580107,2,-0.4163059488345599,us
eric-hertlein-7186639a,3.3304475886425893,3.3304475884970377,2,-0.41630594858032366,us
eric-hou-2366b948,3.3304475866322254,3.330447586434104,2,-0.4163059483290282,us
eric-house-32ba587,3.3304475846410164,3.330447584387915,2,-0.41630594808012705,us
